===== Simulation Results =====
Best Fitness (Jain Fairness Index): 0.7206
Average Response Time of Best Solution: 8.18 ms

Response Time Statistics by Priority:
  Priority 1: Mean=10.18 ms (Limit: 18 ms) [OK]
  Priority 2: Mean=5.85 ms (Limit: 12 ms) [OK]
  Priority 3: Mean=4.87 ms (Limit: 6 ms) [OK]

User-to-Server Assignment:
  User 0 -> Server 16 (Edge)
  User 1 -> Server 6 (Edge)
  User 2 -> Server 18 (Edge)
  User 3 -> Server 11 (Edge)
  User 4 -> Server 20 (Cloud)
  User 5 -> Server 0 (Edge)
  User 6 -> Server 4 (Edge)
  User 7 -> Server 20 (Cloud)
  User 8 -> Server 21 (Cloud)
  User 9 -> Server 11 (Edge)
  User 10 -> Server 20 (Cloud)
  User 11 -> Server 1 (Edge)
  User 12 -> Server 19 (Edge)
  User 13 -> Server 12 (Edge)
  User 14 -> Server 17 (Edge)
  User 15 -> Server 9 (Edge)
  User 16 -> Server 14 (Edge)
  User 17 -> Server 20 (Cloud)
  User 18 -> Server 12 (Edge)
  User 19 -> Server 17 (Edge)
  User 20 -> Server 0 (Edge)
  User 21 -> Server 12 (Edge)
  User 22 -> Server 12 (Edge)
  User 23 -> Server 0 (Edge)
  User 24 -> Server 9 (Edge)
  User 25 -> Server 4 (Edge)
  User 26 -> Server 15 (Edge)
  User 27 -> Server 22 (Cloud)
  User 28 -> Server 0 (Edge)
  User 29 -> Server 21 (Cloud)
  User 30 -> Server 15 (Edge)
  User 31 -> Server 3 (Edge)
  User 32 -> Server 20 (Cloud)
  User 33 -> Server 4 (Edge)
  User 34 -> Server 5 (Edge)
  User 35 -> Server 6 (Edge)
  User 36 -> Server 6 (Edge)
  User 37 -> Server 20 (Cloud)
  User 38 -> Server 3 (Edge)
  User 39 -> Server 1 (Edge)
  User 40 -> Server 14 (Edge)
  User 41 -> Server 5 (Edge)
  User 42 -> Server 20 (Cloud)
  User 43 -> Server 2 (Edge)
  User 44 -> Server 2 (Edge)
  User 45 -> Server 0 (Edge)
  User 46 -> Server 19 (Edge)
  User 47 -> Server 19 (Edge)
  User 48 -> Server 6 (Edge)
  User 49 -> Server 11 (Edge)
  User 50 -> Server 1 (Edge)
  User 51 -> Server 13 (Edge)
  User 52 -> Server 0 (Edge)
  User 53 -> Server 7 (Edge)
  User 54 -> Server 1 (Edge)
  User 55 -> Server 14 (Edge)
  User 56 -> Server 13 (Edge)
  User 57 -> Server 11 (Edge)
  User 58 -> Server 19 (Edge)
  User 59 -> Server 16 (Edge)
  User 60 -> Server 16 (Edge)
  User 61 -> Server 15 (Edge)
  User 62 -> Server 3 (Edge)
  User 63 -> Server 6 (Edge)
  User 64 -> Server 20 (Cloud)
  User 65 -> Server 13 (Edge)
  User 66 -> Server 20 (Cloud)
  User 67 -> Server 8 (Edge)
  User 68 -> Server 14 (Edge)
  User 69 -> Server 3 (Edge)
  User 70 -> Server 4 (Edge)
  User 71 -> Server 12 (Edge)
  User 72 -> Server 5 (Edge)
  User 73 -> Server 3 (Edge)
  User 74 -> Server 7 (Edge)
  User 75 -> Server 15 (Edge)
  User 76 -> Server 10 (Edge)
  User 77 -> Server 22 (Cloud)
  User 78 -> Server 19 (Edge)
  User 79 -> Server 18 (Edge)
  User 80 -> Server 6 (Edge)
  User 81 -> Server 5 (Edge)
  User 82 -> Server 13 (Edge)
  User 83 -> Server 13 (Edge)
  User 84 -> Server 8 (Edge)
  User 85 -> Server 3 (Edge)
  User 86 -> Server 2 (Edge)
  User 87 -> Server 7 (Edge)
  User 88 -> Server 13 (Edge)
  User 89 -> Server 14 (Edge)
  User 90 -> Server 18 (Edge)
  User 91 -> Server 10 (Edge)
  User 92 -> Server 20 (Cloud)
  User 93 -> Server 3 (Edge)
  User 94 -> Server 7 (Edge)
  User 95 -> Server 9 (Edge)
